LEH,66.9655172414,66.4137931034,44.275862069,72.3793103448,34.1482758621,49.2413793103,1.06103448276,18.9137931034,3.13793103448,17.6551724138,7.51724137931,31.6551724138,5.37931034483,13.8965517241,68.724137931,0.974137931034,0.980689655172
UNCG,69.3939393939,70.8181818182,44.2333333333,63.5151515152,35.7242424242,49.9242424242,1.04666666667,17.4121212121,3.30303030303,21.5454545455,9.06060606061,30.8181818182,6.24242424242,12.1212121212,69.4242424242,0.999090909091,0.958787878788
SOU,64.3333333333,63.4545454545,41.8606060606,63.6818181818,29.4545454545,45.7818181818,0.99,18.8484848485,4.09090909091,20.0,9.66666666667,31.8787878788,6.78787878788,10.3333333333,67.9090909091,0.948484848485,0.845454545455
UNCA,72.3225806452,70.4193548387,44.3225806452,71.2580645161,35.5741935484,50.9129032258,1.08677419355,19.6870967742,4.64516129032,19.1290322581,10.0,33.1935483871,7.35483870968,13.6774193548,70.7741935484,1.02548387097,0.929677419355
WICH,69.71875,55.8125,44.790625,67.315625,35.215625,51.18125,1.0859375,14.1625,3.8125,16.65625,10.125,32.03125,7.03125,13.90625,63.28125,1.10375,0.855
UTA,74.1,71.2666666667,44.2433333333,67.0766666667,32.2433333333,50.1433333333,1.063,19.83,3.46666666667,21.5666666667,9.6,33.9666666667,6.96666666667,13.4666666667,74.4666666667,0.987666666667,0.968666666667
DEST,71.6875,73.46875,42.10625,69.64375,34.9625,48.821875,1.043125,18.784375,3.96875,17.6875,10.15625,35.0625,4.96875,12.65625,72.25,0.9928125,0.970625
UTM,69.6666666667,64.9333333333,46.8566666667,69.2133333333,38.56,53.8133333333,1.127,17.4233333333,1.93333333333,15.3666666667,8.7,31.5333333333,5.06666666667,12.6666666667,64.3333333333,1.08566666667,0.967333333333
VT,65.3548387097,69.3548387097,44.8129032258,61.7548387097,39.8451612903,51.9129032258,1.07451612903,17.9161290323,3.03225806452,18.1290322581,6.90322580645,26.4193548387,4.32258064516,12.064516129,65.935483871,0.992580645161,1.05612903226
ID,76.4827586207,75.1034482759,46.9517241379,71.4103448276,41.1724137931,53.7689655172,1.13620689655,16.9517241379,1.93103448276,21.1034482759,9.0,32.8965517241,4.62068965517,13.2413793103,70.6896551724,1.08655172414,1.01206896552
NMSU,68.4838709677,59.4838709677,46.5064516129,68.8870967742,36.9741935484,51.2225806452,1.09774193548,21.5838709677,3.64516129032,15.935483871,11.7096774194,33.4516129032,6.32258064516,11.8709677419,64.7419354839,1.05806451613,0.863225806452
FGCU,67.34375,62.8125,43.190625,67.553125,34.0,48.365625,1.02625,17.35625,3.9375,17.03125,10.21875,34.21875,5.625,14.03125,67.09375,1.005,0.8671875
APST,63.4827586207,70.1034482759,39.9172413793,70.7724137931,31.2,45.7689655172,0.993103448276,19.4517241379,2.10344827586,19.0,9.55172413793,31.6896551724,4.20689655172,10.9655172414,67.6896551724,0.938620689655,1.02896551724
APSU,64.5666666667,72.6,39.7266666667,67.3533333333,29.9466666667,44.4133333333,0.974666666667,20.1066666667,4.1,17.1,10.8333333333,31.8666666667,6.36666666667,12.0333333333,69.5333333333,0.929,0.996
ARK,79.0322580645,70.5161290323,45.1548387097,71.3935483871,35.4193548387,50.7677419355,1.08806451613,16.0806451613,4.87096774194,18.5806451613,11.5806451613,33.0967741935,8.0,16.8387096774,72.8387096774,1.08387096774,0.967419354839
GSU,72.7096774194,62.5161290323,48.6419354839,71.9129032258,33.2612903226,53.4419354839,1.13741935484,15.6161290323,4.29032258065,18.3548387097,7.87096774194,30.0967741935,8.90322580645,13.935483871,66.5483870968,1.09419354839,0.901612903226
BC,65.8666666667,67.0333333333,45.02,70.4533333333,32.62,51.2433333333,1.08766666667,18.5133333333,2.73333333333,19.2333333333,7.06666666667,27.8,5.83333333333,13.3333333333,66.0333333333,0.999333333333,1.019
CCU,71.7058823529,61.5882352941,44.3235294118,69.1411764706,36.8529411765,50.4176470588,1.08029411765,17.6911764706,3.38235294118,16.4411764706,11.3235294118,36.5588235294,7.05882352941,11.3823529412,67.4411764706,1.06794117647,0.863529411765
CCT,58.6896551724,70.0344827586,40.1586206897,69.375862069,31.1586206897,44.5448275862,0.965862068966,20.5344827586,3.37931034483,14.1034482759,9.13793103448,29.9310344828,4.68965517241,10.7931034483,65.4482758621,0.901379310345,1.07448275862
OAK,73.71875,74.53125,46.2875,68.09375,36.41875,53.2625,1.12375,18.090625,1.71875,17.375,8.71875,30.28125,5.875,15.53125,69.5,1.06375,1.018125
CANI,64.2,62.2666666667,40.5366666667,69.9933333333,31.58,46.23,0.998333333333,17.5633333333,3.3,18.4,10.4333333333,31.2,6.66666666667,14.0,65.9333333333,0.977666666667,0.947666666667
BU,67.9,69.5666666667,44.8533333333,70.18,36.56,52.67,1.12433333333,18.0866666667,1.86666666667,17.4,7.26666666667,28.6666666667,5.66666666667,12.2666666667,65.3666666667,1.04233333333,1.047
NAU,68.5161290323,67.4193548387,40.8677419355,72.7677419355,36.3,47.1677419355,1.03612903226,17.5838709677,3.77419354839,18.9032258065,10.9032258065,34.4516129032,4.67741935484,12.3225806452,67.1612903226,1.02322580645,0.973870967742
HBU,72.1379310345,73.7931034483,45.3620689655,71.6310344828,32.5137931034,49.4068965517,1.07103448276,20.9793103448,4.10344827586,20.724137931,11.4137931034,34.5517241379,5.86206896552,12.3448275862,71.0344827586,1.01689655172,0.944827586207
CONN,65.0333333333,61.0666666667,44.4266666667,69.4866666667,34.44,50.4433333333,1.07266666667,17.9966666667,5.23333333333,16.7,8.13333333333,30.9,5.0,12.1333333333,64.4333333333,1.01366666667,0.956333333333
UIC,64.7352941176,70.2647058824,39.1058823529,73.2558823529,32.3352941176,44.6588235294,0.995588235294,15.95,2.70588235294,17.9117647059,8.97058823529,29.2647058824,6.02941176471,12.1470588235,67.2647058824,0.965,1.015
ELON,70.5757575758,70.5757575758,42.1303030303,68.4333333333,34.3181818182,48.3666666667,1.03818181818,18.1939393939,1.36363636364,20.9393939394,8.9696969697,31.5454545455,6.45454545455,11.9393939394,71.9090909091,0.977575757576,0.959696969697
FAMU,53.8,72.6,37.4766666667,65.8233333333,26.57,41.2366666667,0.906666666667,20.24,2.36666666667,17.1333333333,7.2,26.9333333333,4.96666666667,7.96666666667,65.5666666667,0.822333333333,1.08
WMU,71.6,69.4,46.7133333333,69.8933333333,37.5533333333,53.2666666667,1.13466666667,17.92,2.16666666667,18.5,8.1,29.1,6.43333333333,12.8,67.1666666667,1.066,1.007
NAVY,61.0,64.34375,44.134375,63.05,33.4375,49.36875,1.04125,18.675,3.34375,17.34375,7.84375,27.90625,5.875,13.1875,62.78125,0.974375,1.01375
HOFS,78.3939393939,69.7878787879,45.1212121212,68.7787878788,36.5242424242,52.8424242424,1.12303030303,15.5939393939,2.69696969697,18.8484848485,10.3333333333,33.696969697,7.51515151515,15.4545454545,71.0909090909,1.10606060606,0.983636363636
CINC,62.5161290323,55.2258064516,45.6870967742,66.9258064516,33.7483870968,50.8451612903,1.07709677419,20.1709677419,5.48387096774,14.6774193548,9.70967741935,31.1612903226,6.70967741935,12.0322580645,61.0322580645,1.03064516129,0.897419354839
TULS,65.1666666667,60.5333333333,42.54,63.1666666667,32.7566666667,48.05,1.02633333333,16.83,3.63333333333,16.9,9.1,33.2666666667,5.83333333333,11.1,66.2,0.986,0.881666666667
OU,72.4333333333,63.0666666667,44.1266666667,73.1333333333,35.1266666667,49.8933333333,1.07133333333,17.1766666667,5.16666666667,16.5,9.4,35.1333333333,7.06666666667,12.6666666667,70.5,1.02833333333,0.897
LOYO,62.03125,60.3125,47.090625,67.8125,39.3875,53.44375,1.1134375,20.04375,2.28125,15.25,6.375,25.8125,6.375,13.0,61.625,1.0046875,0.9275
DEP,69.5806451613,73.4193548387,43.764516129,71.3387096774,35.7322580645,51.035483871,1.0964516129,18.8838709677,3.87096774194,21.1935483871,7.70967741935,27.6774193548,6.67741935484,12.3225806452,69.3225806452,1.00580645161,1.07258064516
HP,73.2903225806,67.7741935484,47.6419354839,71.3290322581,39.2290322581,53.4516129032,1.13580645161,16.4806451613,2.93548387097,15.7419354839,8.1935483871,29.7419354839,6.45161290323,14.8387096774,67.5161290323,1.08903225806,0.930967741935
DEL,65.9666666667,72.0333333333,41.1233333333,69.0133333333,35.51,47.17,1.02033333333,17.3266666667,3.6,17.3666666667,8.6,31.6,4.26666666667,12.5,68.3333333333,0.969,1.02066666667
DEN,62.1666666667,63.0,47.9133333333,77.2933333333,37.6,56.0633333333,1.18166666667,18.3766666667,1.83333333333,20.3333333333,4.5,22.7,5.96666666667,15.2333333333,58.7666666667,1.05666666667,1.06066666667
UML,61.3793103448,66.4827586207,41.0931034483,68.5137931034,35.6620689655,48.5724137931,1.03068965517,19.4793103448,0.965517241379,18.0344827586,5.96551724138,25.4827586207,6.93103448276,11.1379310345,66.4137931034,0.92275862069,0.980344827586
FLA,63.9677419355,59.9032258065,43.8838709677,62.0064516129,32.835483871,50.2548387097,1.04903225806,18.8612903226,3.64516129032,16.7741935484,9.32258064516,30.3870967742,7.1935483871,13.1612903226,64.3870967742,1.00258064516,0.916451612903
HC,65.9666666667,67.3333333333,42.4733333333,70.44,34.6533333333,48.3433333333,1.04266666667,16.3333333333,4.8,19.4,8.56666666667,27.8333333333,7.6,11.1333333333,65.8333333333,1.001,0.993
SCL,63.34375,66.75,42.678125,73.4375,35.1875,49.4625,1.0609375,16.54375,1.84375,18.71875,8.0,27.6875,5.625,11.84375,62.34375,1.021875,1.0040625
IPFW,69.8,66.6333333333,47.24,68.6566666667,35.5066666667,54.08,1.13866666667,17.5433333333,2.86666666667,16.1,6.66666666667,29.9,5.73333333333,14.1666666667,66.3333333333,1.056,0.935333333333
OSU,67.9333333333,62.2666666667,44.53,72.58,36.08,51.44,1.11066666667,18.4233333333,4.9,19.2666666667,7.53333333333,29.7666666667,8.03333333333,11.5333333333,66.1666666667,1.03066666667,0.920666666667
WVU,74.064516129,66.4193548387,41.1,65.1129032258,32.2806451613,46.5064516129,1.00516129032,17.8193548387,2.83870967742,23.2258064516,14.5806451613,33.1612903226,11.064516129,14.3870967742,72.1935483871,1.02935483871,0.946129032258
SCU,72.2647058824,60.7647058824,44.1735294118,65.1823529412,34.4588235294,50.9647058824,1.06441176471,15.6264705882,3.08823529412,16.3529411765,11.7647058824,34.8235294118,8.02941176471,14.9411764706,66.2941176471,1.08823529412,0.845588235294
JMU,67.03125,68.15625,45.521875,69.975,36.9125,52.28125,1.1165625,19.5625,2.4375,16.1875,7.25,28.8125,6.40625,12.53125,66.03125,1.01875,1.0403125
WOFF,67.0,59.6666666667,46.2909090909,67.0,37.4909090909,52.4666666667,1.10727272727,16.6,2.36363636364,17.0606060606,7.69696969697,29.6666666667,6.66666666667,13.5151515152,63.6666666667,1.05636363636,0.884848484848
MISS,73.0967741935,67.7419354839,43.4129032258,77.3774193548,34.8483870968,49.064516129,1.07903225806,15.5838709677,3.64516129032,19.5161290323,10.064516129,33.4193548387,6.64516129032,12.935483871,69.1935483871,1.06225806452,0.986774193548
EWU,80.4838709677,73.3225806452,47.7677419355,72.364516129,40.5032258065,56.2096774194,1.18258064516,15.2741935484,5.16129032258,17.7419354839,8.87096774194,31.8387096774,6.41935483871,13.2903225806,70.0967741935,1.15129032258,0.955483870968
HOW,63.96875,62.625,43.403125,70.65625,28.9625,47.746875,1.043125,23.021875,3.9375,18.65625,9.25,31.1875,7.78125,8.53125,67.4375,0.9453125,0.86375
ARMY,72.1333333333,72.1333333333,44.21,68.55,32.7,50.6633333333,1.06733333333,17.99,3.53333333333,20.4,8.93333333333,31.1,6.4,14.5333333333,71.8666666667,1.01066666667,0.999666666667
KENN,63.34375,73.84375,40.3125,70.865625,32.41875,46.359375,0.998125,20.159375,3.4375,17.6875,8.71875,30.4375,5.40625,10.34375,68.1875,0.9259375,1.0090625
UL,68.96875,58.9375,43.14375,66.746875,30.559375,48.196875,1.0303125,17.46875,5.46875,17.59375,11.96875,36.53125,8.28125,11.59375,67.0,1.0225,0.856875
JXST,62.5483870968,68.5806451613,38.0096774194,69.1258064516,29.9451612903,43.2677419355,0.962258064516,17.8161290323,4.16129032258,19.5483870968,9.09677419355,30.3225806452,6.16129032258,11.9677419355,67.7419354839,0.921612903226,0.98
KENT,66.1935483871,63.0322580645,43.1935483871,64.8032258065,36.6709677419,50.0419354839,1.0564516129,17.7322580645,3.83870967742,18.0967741935,10.1612903226,31.8709677419,5.22580645161,10.4838709677,64.2258064516,1.03548387097,0.939677419355
UD,68.5,60.5333333333,46.59,68.6066666667,35.31,53.5233333333,1.14033333333,17.2666666667,2.63333333333,16.2666666667,5.76666666667,29.1333333333,6.56666666667,13.9666666667,65.8333333333,1.043,0.918333333333
NEB,61.3333333333,62.9666666667,41.8,70.2566666667,27.8166666667,46.8933333333,1.01533333333,18.6066666667,2.93333333333,18.7,7.5,29.7666666667,6.2,10.1,65.1666666667,0.941333333333,0.962
ALAM,62.4137931034,68.6206896552,39.5068965517,64.6862068966,28.9172413793,45.0448275862,0.97724137931,20.4689655172,2.27586206897,19.5172413793,11.2068965517,31.6551724138,5.51724137931,12.1034482759,66.2413793103,0.942068965517,1.01068965517
SUU,69.3448275862,74.0,45.6655172414,65.775862069,38.5931034483,52.5482758621,1.10551724138,18.9862068966,3.72413793103,22.4482758621,6.24137931034,28.4827586207,4.96551724138,11.8620689655,69.8965517241,0.992413793103,1.04310344828
ACU,63.7419354839,70.5161290323,41.3258064516,73.4290322581,38.3419354839,48.2677419355,1.02774193548,19.2193548387,1.22580645161,21.3225806452,7.25806451613,26.1935483871,6.54838709677,12.7096774194,67.4193548387,0.935483870968,0.986451612903
NEV,60.9333333333,66.4666666667,38.31,70.94,26.0333333333,41.6366666667,0.937333333333,20.76,4.16666666667,19.4666666667,12.8333333333,35.3,5.46666666667,9.76666666667,65.7666666667,0.928333333333,0.955666666667
FURM,63.5625,68.0625,42.3,67.853125,31.640625,48.7625,1.0553125,20.046875,2.8125,17.625,8.375,30.03125,5.625,10.375,64.96875,0.983125,1.0146875
NM,62.2413793103,59.9655172414,43.7827586207,67.3413793103,32.8620689655,48.6034482759,1.03413793103,19.1379310345,4.51724137931,17.0344827586,9.03448275862,32.3448275862,5.68965517241,12.7931034483,63.8965517241,0.97724137931,0.940689655172
ND,78.9032258065,65.2580645161,51.0225806452,72.3161290323,39.2161290323,58.6451612903,1.22580645161,13.6387096774,3.48387096774,14.0322580645,7.29032258065,30.8064516129,6.8064516129,15.1612903226,66.3548387097,1.19193548387,0.993225806452
ODU,65.8,56.6333333333,43.75,67.2566666667,33.7833333333,49.2533333333,1.04433333333,16.5666666667,3.3,17.4333333333,11.1,33.2333333333,6.36666666667,13.3666666667,62.6333333333,1.05533333333,0.903333333333
TEX,67.9677419355,60.3548387097,43.9064516129,71.5290322581,34.3161290323,49.6419354839,1.07258064516,19.2,7.93548387097,16.2580645161,10.8064516129,37.064516129,3.67741935484,12.9677419355,65.6129032258,1.03709677419,0.910967741935
GRAM,51.9285714286,72.8214285714,36.0892857143,63.3678571429,27.0392857143,39.7357142857,0.886785714286,24.2678571429,1.85714285714,18.9642857143,8.53571428571,29.3214285714,5.28571428571,7.78571428571,66.25,0.7875,1.01357142857
NU,68.4848484848,65.1212121212,48.8060606061,72.9363636364,40.1454545455,54.6787878788,1.16363636364,20.3575757576,3.78787878788,14.3939393939,7.24242424242,30.5757575758,5.33333333333,14.1515151515,65.3636363636,1.05333333333,0.995757575758
NW,63.7096774194,64.3548387097,43.4258064516,73.7516129032,35.2225806452,50.3258064516,1.07096774194,17.1483870968,3.87096774194,17.935483871,7.03225806452,29.9032258065,3.64516129032,14.4516129032,63.3548387097,1.00483870968,1.02612903226
MINN,74.064516129,67.2903225806,45.9096774194,65.7838709677,39.0483870968,52.2741935484,1.09290322581,16.6870967742,3.35483870968,18.0967741935,8.77419354839,29.9677419355,9.58064516129,15.7741935484,70.5483870968,1.04903225806,0.942580645161
CORN,62.2666666667,61.2666666667,39.3,73.49,30.9566666667,45.07,1.00766666667,17.53,4.7,19.0,6.96666666667,29.9666666667,6.23333333333,10.4,66.3,0.937666666667,0.915
BRWN,66.064516129,69.1612903226,42.335483871,69.0709677419,32.1290322581,47.764516129,1.0435483871,20.9967741935,4.45161290323,19.0322580645,9.1935483871,33.8387096774,4.45161290323,11.9032258065,68.7741935484,0.961290322581,0.957419354839
SJU,62.1,64.6333333333,41.2766666667,62.0766666667,30.36,46.2766666667,0.974333333333,18.5233333333,4.43333333333,16.7333333333,9.76666666667,32.3,6.56666666667,12.9,66.7333333333,0.934666666667,0.971333333333
GMU,64.3666666667,69.2,43.0566666667,65.8766666667,33.5566666667,46.9133333333,1.01233333333,20.85,3.9,20.5666666667,10.9333333333,33.2,5.96666666667,10.1,67.4,0.96,0.996333333333
BRY,66.3870967742,67.7419354839,42.3967741935,73.3096774194,34.0483870968,49.1903225806,1.0635483871,17.5161290323,2.48387096774,18.064516129,8.09677419355,29.1935483871,5.06451612903,12.2903225806,66.2258064516,1.00548387097,1.03838709677
MEM,65.7741935484,62.5483870968,44.1548387097,67.7903225806,33.1677419355,48.8451612903,1.03225806452,19.4419354839,6.41935483871,17.8064516129,11.5161290323,34.5161290323,6.87096774194,13.8709677419,64.9677419355,1.01612903226,0.927741935484
WIU,62.3928571429,70.8214285714,39.9892857143,70.5857142857,34.7107142857,46.1178571429,0.99,17.7928571429,2.39285714286,17.25,6.17857142857,29.8928571429,5.28571428571,11.9642857143,69.25,0.900714285714,0.975714285714
NIAG,64.2666666667,71.8,40.28,70.22,34.8633333333,46.0166666667,1.00866666667,19.7866666667,2.3,18.6333333333,9.53333333333,30.7,5.73333333333,11.2666666667,67.9666666667,0.946666666667,1.07133333333
USF,62.1612903226,68.3870967742,43.7870967742,61.3903225806,30.664516129,47.8709677419,1.00129032258,19.9548387097,4.90322580645,19.2258064516,9.03225806452,30.7419354839,5.83870967742,11.5161290323,66.6451612903,0.934193548387,0.99935483871
USD,64.7096774194,62.8709677419,42.6741935484,66.9064516129,34.9612903226,48.7129032258,1.04225806452,17.3806451613,3.83870967742,19.935483871,8.64516129032,29.9032258065,6.41935483871,12.5161290323,65.2258064516,0.992903225806,0.937096774194
USC,66.7586206897,70.8965517241,42.0724137931,62.2172413793,31.8068965517,46.5448275862,0.989310344828,19.375862069,4.20689655172,17.8965517241,10.1034482759,32.4482758621,6.55172413793,12.4137931034,71.5517241379,0.932068965517,1.00103448276
USA,69.6451612903,74.3870967742,42.5709677419,69.9580645161,34.3258064516,48.6193548387,1.05387096774,20.0935483871,3.54838709677,18.2258064516,9.35483870968,32.3225806452,4.74193548387,10.7096774194,70.9677419355,0.978709677419,1.00064516129
MSU,72.1612903226,62.935483871,47.2709677419,61.6419354839,38.6709677419,54.164516129,1.11612903226,17.2548387097,4.58064516129,18.6129032258,10.4193548387,35.5483870968,5.38709677419,17.0967741935,66.1612903226,1.0935483871,0.944838709677
MTST,63.9,71.7333333333,39.7433333333,70.2366666667,35.4633333333,47.11,1.00733333333,19.9333333333,3.03333333333,20.8,9.13333333333,30.6666666667,4.4,11.6333333333,67.4333333333,0.947,1.04266666667
UNLV,68.3548387097,64.9032258065,44.7322580645,67.4096774194,36.9129032258,51.4193548387,1.07903225806,16.8903225806,6.74193548387,16.3870967742,7.93548387097,32.7096774194,5.32258064516,13.8387096774,67.0,1.02096774194,0.937096774194
MSM,63.1,64.8333333333,40.2333333333,66.8733333333,33.0633333333,47.1166666667,1.00233333333,18.05,3.73333333333,18.3,8.96666666667,29.3,6.73333333333,11.4,65.9,0.961666666667,0.989666666667
ALST,70.9642857143,65.7857142857,43.6107142857,65.1571428571,36.7107142857,48.6964285714,1.03214285714,18.9714285714,4.03571428571,17.9285714286,10.6785714286,35.1785714286,6.14285714286,13.3928571429,71.9642857143,0.986785714286,0.867857142857
TU,64.0333333333,59.8,38.2933333333,66.18,29.69,43.6033333333,0.953666666667,14.7833333333,4.5,17.3666666667,10.7666666667,34.7,7.03333333333,12.2666666667,66.3666666667,0.967666666667,0.902333333333
DAV,80.5172413793,68.2413793103,47.7448275862,69.7413793103,39.9724137931,56.8344827586,1.17965517241,13.6551724138,2.89655172414,18.9655172414,8.72413793103,32.8620689655,5.41379310345,17.3793103448,69.1034482759,1.16724137931,0.960689655172
OHIO,67.3793103448,71.8620689655,43.2586206897,72.475862069,33.6517241379,49.7482758621,1.06172413793,18.4,4.1724137931,16.8965517241,7.62068965517,30.8275862069,5.13793103448,11.275862069,68.5172413793,0.983448275862,1.04034482759
TNT,70.5,69.8333333333,44.1466666667,67.09,31.8766666667,49.0466666667,1.04366666667,19.4733333333,3.43333333333,18.8666666667,11.7,34.0333333333,6.2,13.1666666667,69.5333333333,1.01433333333,0.983
MOST,59.7666666667,64.6,40.6866666667,74.04,30.2933333333,45.6766666667,0.996333333333,18.73,3.13333333333,17.7666666667,8.36666666667,29.1666666667,5.03333333333,11.2333333333,63.4,0.942,1.001
TROY,67.1034482759,69.4137931034,43.1724137931,66.2827586207,33.5620689655,49.3310344828,1.04965517241,20.3827586207,2.10344827586,15.724137931,9.51724137931,31.1379310345,6.65517241379,9.34482758621,68.4137931034,0.981379310345,0.96
HOU,64.7666666667,65.9333333333,39.54,67.0366666667,32.3666666667,46.79,0.999666666667,19.2566666667,3.76666666667,17.8333333333,11.5,32.9,5.83333333333,11.8333333333,66.5666666667,0.978,1.00433333333
WAKE,68.3225806452,71.8064516129,42.1483870968,63.1774193548,33.0290322581,47.8322580645,1.01322580645,18.8387096774,3.8064516129,18.1612903226,9.90322580645,34.1935483871,6.64516129032,13.8709677419,70.8064516129,0.965161290323,1.0164516129
ULL,75.935483871,69.9032258065,45.7709677419,68.9451612903,34.8419354839,51.3677419355,1.09096774194,19.635483871,3.74193548387,18.1612903226,10.935483871,36.0322580645,6.51612903226,14.0,72.0,1.0435483871,0.868387096774
ULM,64.5483870968,60.2258064516,43.3032258065,70.7387096774,30.3096774194,47.6387096774,1.01258064516,17.3193548387,4.25806451613,15.5161290323,9.41935483871,33.7096774194,5.16129032258,13.2903225806,65.6129032258,0.979677419355,0.823225806452
ICW,79.5517241379,74.5172413793,47.2068965517,73.3551724138,37.575862069,53.4137931034,1.15655172414,15.2551724138,4.41379310345,18.3448275862,8.0,31.0,7.89655172414,13.1724137931,72.1724137931,1.10310344828,0.901034482759
NEBO,76.7586206897,77.7931034483,44.8344827586,70.0724137931,33.6034482759,50.0655172414,1.07931034483,17.9206896552,3.1724137931,20.3448275862,9.65517241379,31.9310344828,8.1724137931,12.0689655172,75.3448275862,1.01965517241,1.00862068966
NCST,70.6129032258,64.9032258065,44.0548387097,68.5903225806,36.0967741935,50.0548387097,1.06290322581,15.8290322581,5.51612903226,17.8064516129,10.5161290323,34.6129032258,4.0,11.5483870968,66.9032258065,1.05193548387,0.970322580645
NKU,70.5666666667,69.3,45.94,63.68,34.6966666667,52.5166666667,1.09066666667,17.03,2.83333333333,20.4333333333,8.83333333333,31.2,5.76666666667,12.6333333333,67.1666666667,1.05066666667,0.990666666667
UTPA,62.2,70.3,42.02,68.43,30.1266666667,46.0766666667,1.00066666667,19.6633333333,3.33333333333,17.3666666667,8.16666666667,28.0,5.56666666667,13.2666666667,66.9333333333,0.926666666667,0.966
BRAD,57.0303030303,61.3939393939,37.7454545455,70.0666666667,29.7636363636,43.1181818182,0.942121212121,19.7939393939,2.81818181818,19.5454545455,10.0303030303,30.6363636364,6.87878787879,9.33333333333,63.303030303,0.902121212121,0.96303030303
SELU,68.71875,72.84375,46.396875,66.771875,31.44375,51.753125,1.085,21.628125,3.65625,18.65625,8.28125,30.375,6.25,12.21875,70.75,0.9734375,0.9665625
